time,equity,drawdown
2025-08-26 16:00:00+00:00,15513.324091082517,-0.035591790268548085
2025-08-26 20:00:00+00:00,15484.503865473942,-0.03738344124032145
2025-08-27 00:00:00+00:00,15499.265230266146,-0.036465779667027354
2025-08-27 04:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-27 08:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-27 12:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-27 16:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-27 20:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-28 00:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-28 04:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-28 08:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-28 12:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-28 16:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-28 20:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-29 00:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-29 04:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-29 08:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-29 12:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-29 16:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-29 20:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-30 00:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-30 04:00:00+00:00,15525.483249288238,-0.034835898628034934
2025-08-30 08:00:00+00:00,15520.616024103838,-0.03513847671503212
2025-08-30 12:00:00+00:00,15511.026600791156,-0.0357346170725108
2025-08-30 16:00:00+00:00,15513.289525451393,-0.035593939090956095
2025-08-30 20:00:00+00:00,15512.390109064814,-0.035649852610334154
2025-08-31 00:00:00+00:00,15437.223896161559,-0.04032266885479019
2025-08-31 04:00:00+00:00,15466.266629734138,-0.03851718535389825
2025-08-31 08:00:00+00:00,15483.745232481091,-0.037430602756588494
2025-08-31 12:00:00+00:00,15460.880731334848,-0.03885200751081053
2025-08-31 16:00:00+00:00,15454.215185924748,-0.03926638077331024
2025-08-31 20:00:00+00:00,15491.676671389245,-0.036937533395496214
2025-09-01 00:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-01 04:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-01 08:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-01 12:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-01 16:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-01 20:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-02 00:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-02 04:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-02 08:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-02 12:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-02 16:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-02 20:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-03 00:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-03 04:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-03 08:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-03 12:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-03 16:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-03 20:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-04 00:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-04 04:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-04 08:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-04 12:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-04 16:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-04 20:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-05 00:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-05 04:00:00+00:00,15520.142674369461,-0.035167903185286065
2025-09-05 08:00:00+00:00,15515.285358790296,-0.03546986522735396
2025-09-05 12:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-05 16:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-05 20:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-06 00:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-06 04:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-06 08:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-06 12:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-06 16:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-06 20:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-07 00:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-07 04:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-07 08:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-07 12:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-07 16:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-07 20:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-08 00:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-08 04:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-08 08:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-08 12:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-08 16:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-08 20:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-09 00:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-09 04:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-09 08:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-09 12:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-09 16:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-09 20:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-10 00:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-10 04:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-10 08:00:00+00:00,15598.3981063225,-0.030303041174508327
2025-09-10 12:00:00+00:00,15589.435051450022,-0.03086024243276475
2025-09-10 16:00:00+00:00,15562.257906602714,-0.03254974891467155
2025-09-10 20:00:00+00:00,15598.835331540271,-0.03027586043703101
2025-09-11 00:00:00+00:00,15633.170700964602,-0.028141352580264067
2025-09-11 04:00:00+00:00,15567.693004950013,-0.0322118681718947
2025-09-11 08:00:00+00:00,15550.202932397693,-0.03329916380622955
2025-09-11 12:00:00+00:00,15583.816482450988,-0.031209528893731964
2025-09-11 16:00:00+00:00,15635.507208121537,-0.027996100236471477
2025-09-11 20:00:00+00:00,15855.536425168022,-0.014317666004417307
2025-09-12 00:00:00+00:00,15787.738772764775,-0.018532405037413824
2025-09-12 04:00:00+00:00,15781.657968745436,-0.018910427006373354
2025-09-12 08:00:00+00:00,15726.723630081517,-0.022325499552566463
2025-09-12 12:00:00+00:00,15808.331412139238,-0.017252233853200183
2025-09-12 16:00:00+00:00,16352.059386982763,0.0
2025-09-12 20:00:00+00:00,16262.493802482535,-0.005477327496225204
2025-09-13 00:00:00+00:00,16327.255869082777,-0.0015168436777895922
2025-09-13 04:00:00+00:00,16148.301253596806,-0.012460701650102823
2025-09-13 08:00:00+00:00,16239.555100672573,-0.006880129508320509
2025-09-13 12:00:00+00:00,16012.334812105819,-0.020775644635157353
2025-09-13 16:00:00+00:00,15945.44064267137,-0.024866515873534945
2025-09-13 20:00:00+00:00,15985.972833579479,-0.022387795001204025
2025-09-14 00:00:00+00:00,15897.736058241566,-0.027783860001319827
2025-09-14 04:00:00+00:00,15924.608593581768,-0.026140486851538136
2025-09-14 08:00:00+00:00,15915.299750502452,-0.026709763348095272
2025-09-14 12:00:00+00:00,15710.484130694504,-0.03923513492123154
2025-09-14 16:00:00+00:00,15720.793736004454,-0.03860465743420882
2025-09-14 20:00:00+00:00,15717.139234537146,-0.03882814619368691
2025-09-15 00:00:00+00:00,15727.057722633204,-0.03822158723610669
2025-09-15 04:00:00+00:00,15713.85896417722,-0.039028749083041436
2025-09-15 08:00:00+00:00,15707.172082818464,-0.03943768114477786
2025-09-15 12:00:00+00:00,15691.142364563137,-0.04041796857377833
2025-09-15 16:00:00+00:00,15724.44435856321,-0.03838140588696559
2025-09-15 20:00:00+00:00,15726.92950402257,-0.038229428365324725
2025-09-16 00:00:00+00:00,15722.301254069574,-0.03851246610653303
2025-09-16 04:00:00+00:00,15757.438214613938,-0.03636368718439098
2025-09-16 08:00:00+00:00,15714.911126186826,-0.03896440477112906
2025-09-16 12:00:00+00:00,15762.557029450729,-0.036050649253470346
2025-09-16 16:00:00+00:00,15825.959682324916,-0.0321732995341647
2025-09-16 20:00:00+00:00,15825.18217559177,-0.032220847473830694
2025-09-17 00:00:00+00:00,15794.140037610468,-0.0341192100743245
2025-09-17 04:00:00+00:00,15852.30044781701,-0.030562446438005986
2025-09-17 08:00:00+00:00,15784.70761291541,-0.034696044127567105
2025-09-17 12:00:00+00:00,15757.45854516497,-0.0363624438822141
2025-09-17 16:00:00+00:00,15678.748721019543,-0.04117589412005296
2025-09-17 20:00:00+00:00,15675.482791993323,-0.04137561997408323
2025-09-18 00:00:00+00:00,15696.574661759294,-0.04008575982455609
2025-09-18 04:00:00+00:00,15661.961222172878,-0.04220252314881168
2025-09-18 08:00:00+00:00,15662.752945668943,-0.04215410579187051
2025-09-18 12:00:00+00:00,15683.355548105885,-0.040894166480902494
2025-09-18 16:00:00+00:00,15673.827822563064,-0.04147682859809154
2025-09-18 20:00:00+00:00,15672.742538669581,-0.04154319845816845
2025-09-19 00:00:00+00:00,15638.839647278597,-0.04361650865039857
2025-09-19 04:00:00+00:00,15629.143258394199,-0.04420948526911839
2025-09-19 08:00:00+00:00,15606.814876651228,-0.04557496353791346
2025-09-19 12:00:00+00:00,15565.85320720035,-0.048079948902844616
2025-09-19 16:00:00+00:00,15565.85320720035,-0.048079948902844616
2025-09-19 20:00:00+00:00,15563.575030475813,-0.0482192693805058
2025-09-20 00:00:00+00:00,15561.857012843488,-0.04832433367801514
2025-09-20 04:00:00+00:00,15572.770245031325,-0.04765694176550017
2025-09-20 08:00:00+00:00,15564.67881896179,-0.04815176788360842
2025-09-20 12:00:00+00:00,15582.76342160016,-0.04704581528091856
2025-09-20 16:00:00+00:00,15570.964126752215,-0.04776739380315287
2025-09-20 20:00:00+00:00,15571.22548336419,-0.047751410702444264
2025-09-21 00:00:00+00:00,15569.916260973301,-0.04783147538175503
2025-09-21 04:00:00+00:00,15569.750522634,-0.047841611006594564
2025-09-21 08:00:00+00:00,15558.400477623189,-0.04853571593504458
2025-09-21 12:00:00+00:00,15561.995711668598,-0.04831585163781282
2025-09-21 16:00:00+00:00,15526.832403094286,-0.05046624185730442
2025-09-21 20:00:00+00:00,15526.832403094286,-0.05046624185730442
2025-09-22 00:00:00+00:00,15521.265966423427,-0.050806653822496384
2025-09-22 04:00:00+00:00,15702.65520848172,-0.03971390777959183
2025-09-22 08:00:00+00:00,15721.930948566722,-0.038535111908758246
2025-09-22 12:00:00+00:00,15744.101283849055,-0.03717929887275728
2025-09-22 16:00:00+00:00,15782.02803181266,-0.03485991223979301
2025-09-22 20:00:00+00:00,15593.075932168074,-0.04641516012465596
2025-09-23 00:00:00+00:00,15661.548258808278,-0.04222777766598462
2025-09-23 04:00:00+00:00,15512.081872928838,-0.051368301335952715
2025-09-23 08:00:00+00:00,15497.728024681406,-0.05224610197914625
2025-09-23 12:00:00+00:00,15525.385031932135,-0.050554754938617164
2025-09-23 16:00:00+00:00,15681.674016995257,-0.04099699946791857
2025-09-23 20:00:00+00:00,15633.415215957746,-0.043948236366919136
2025-09-24 00:00:00+00:00,15688.775704289908,-0.040562700207710134
2025-09-24 04:00:00+00:00,15560.657206998048,-0.048397707056685335
2025-09-24 08:00:00+00:00,15510.09242373376,-0.05148996486150603
2025-09-24 12:00:00+00:00,15463.869249682371,-0.05431671426092333
2025-09-24 16:00:00+00:00,15466.363155538651,-0.05416420100266883
2025-09-24 20:00:00+00:00,15466.363155538651,-0.05416420100266883
2025-09-25 00:00:00+00:00,15466.363155538651,-0.05416420100266883
2025-09-25 04:00:00+00:00,15466.363155538651,-0.05416420100266883
2025-09-25 08:00:00+00:00,15466.363155538651,-0.05416420100266883
2025-09-25 12:00:00+00:00,15466.363155538651,-0.05416420100266883
2025-09-25 16:00:00+00:00,15464.96254719,-0.05424985433326801
2025-09-25 20:00:00+00:00,15481.647856824475,-0.053229474622088824
2025-09-26 00:00:00+00:00,15441.10148354362,-0.05570906280858545
2025-09-26 04:00:00+00:00,15453.371410650023,-0.054958703063918035
2025-09-26 08:00:00+00:00,15468.070695050772,-0.05405977748806978
2025-09-26 12:00:00+00:00,15448.512194951687,-0.05525586537132776
2025-09-26 16:00:00+00:00,15448.512194951687,-0.05525586537132776
2025-09-26 20:00:00+00:00,15448.512194951687,-0.05525586537132776
2025-09-27 00:00:00+00:00,15442.498803761404,-0.05562361056158005
2025-09-27 04:00:00+00:00,15452.728623616676,-0.05499801230431001
2025-09-27 08:00:00+00:00,15458.839052926201,-0.05462433280835677
2025-09-27 12:00:00+00:00,15453.696680394927,-0.05493881139540058
2025-09-27 16:00:00+00:00,15451.733104234787,-0.055058892671628334
2025-09-27 20:00:00+00:00,15437.452550342863,-0.0559322110441931
2025-09-28 00:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-28 04:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-28 08:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-28 12:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-28 16:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-28 20:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-29 00:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-29 04:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-29 08:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-29 12:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-29 16:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-29 20:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-30 00:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-30 04:00:00+00:00,15444.049835105578,-0.05552875820644443
2025-09-30 08:00:00+00:00,15432.392474522298,-0.05624165682718696
2025-09-30 12:00:00+00:00,15439.057881935956,-0.0558340379911787
2025-09-30 16:00:00+00:00,15591.050878047567,-0.0465390010472323
2025-09-30 20:00:00+00:00,15517.33177982761,-0.05104724655168802
2025-10-01 00:00:00+00:00,15550.306459175155,-0.049030700588444054
2025-10-01 04:00:00+00:00,15619.730578713737,-0.04478511182829992
2025-10-01 08:00:00+00:00,16108.081773351514,-0.014920298896753614
2025-10-01 12:00:00+00:00,16268.958389654525,-0.0050819896969303
2025-10-01 16:00:00+00:00,16276.184748169902,-0.004640066245922614
2025-10-01 20:00:00+00:00,16590.12406701348,0.0
2025-10-02 00:00:00+00:00,16659.585651372843,0.0
2025-10-02 04:00:00+00:00,16592.380793766548,-0.004034005347591463
2025-10-02 08:00:00+00:00,16665.558735853498,0.0
2025-10-02 12:00:00+00:00,17008.257519656436,0.0
2025-10-02 16:00:00+00:00,17283.445312662243,0.0
2025-10-02 20:00:00+00:00,17194.16581518171,-0.005165607658973226
2025-10-03 00:00:00+00:00,17132.57359674897,-0.00872926162486476
2025-10-03 04:00:00+00:00,16914.555240891706,-0.021343549569962095
2025-10-03 08:00:00+00:00,17143.90737933971,-0.00807350217495717
2025-10-03 12:00:00+00:00,17804.479679247386,0.0
2025-10-03 16:00:00+00:00,17900.52957217912,0.0
2025-10-03 20:00:00+00:00,17761.57974571579,-0.007762330488774172
2025-10-04 00:00:00+00:00,17735.404039597484,-0.009224617177710281
2025-10-04 04:00:00+00:00,17771.752882510867,-0.00719401563786104
2025-10-04 08:00:00+00:00,17649.02678525561,-0.014050019353304077
2025-10-04 12:00:00+00:00,17555.187941756434,-0.019292257753056208
2025-10-04 16:00:00+00:00,17610.081979277005,-0.01622564247224989
2025-10-04 20:00:00+00:00,17734.119869849128,-0.009296356382027082
2025-10-05 00:00:00+00:00,18125.107781121755,0.0
2025-10-05 04:00:00+00:00,18427.202984406726,0.0
2025-10-05 08:00:00+00:00,18055.083007288806,-0.020194056441056762
2025-10-05 12:00:00+00:00,17870.477578374666,-0.03021214920697224
2025-10-05 16:00:00+00:00,17785.308230913244,-0.034834084914387664
2025-10-05 20:00:00+00:00,18032.135391719967,-0.02143936836323279
2025-10-06 00:00:00+00:00,18143.39850031487,-0.01540138697837179
2025-10-06 04:00:00+00:00,18021.06023466323,-0.02204039050783657
2025-10-06 08:00:00+00:00,18263.903386620685,-0.008861876537867741
2025-10-06 12:00:00+00:00,18540.81239546869,0.0
2025-10-06 16:00:00+00:00,18683.207686487436,0.0
2025-10-06 20:00:00+00:00,18466.431990815752,-0.011602702239855045
2025-10-07 00:00:00+00:00,18379.942320807106,-0.01623197529938425
2025-10-07 04:00:00+00:00,18200.71035476733,-0.025825186970922176
2025-10-07 08:00:00+00:00,18436.471395677567,-0.013206313120863067
2025-10-07 12:00:00+00:00,17568.6563298247,-0.05965524632415409
2025-10-07 16:00:00+00:00,17561.40420924041,-0.0600434088231202
2025-10-07 20:00:00+00:00,17553.58184947003,-0.06046209280403203
2025-10-08 00:00:00+00:00,17553.58184947003,-0.06046209280403203
2025-10-08 04:00:00+00:00,17551.447476894315,-0.06057633296083642
2025-10-08 08:00:00+00:00,17579.43437649504,-0.05907836215890794
2025-10-08 12:00:00+00:00,17564.38864735973,-0.05988366975853332
2025-10-08 16:00:00+00:00,17591.63818333889,-0.058425165606761365
2025-10-08 20:00:00+00:00,17588.471469928412,-0.058594660773952034
2025-10-09 00:00:00+00:00,17561.05953838974,-0.060061856985579865
2025-10-09 04:00:00+00:00,17557.976217293606,-0.060226888662574196
2025-10-09 08:00:00+00:00,17575.937100336276,-0.0592655503664925
2025-10-09 12:00:00+00:00,17540.967191676544,-0.06113727974222616
2025-10-09 16:00:00+00:00,17506.717597287894,-0.06297045501723098
2025-10-09 20:00:00+00:00,17506.717597287894,-0.06297045501723098
2025-10-10 00:00:00+00:00,17506.717597287894,-0.06297045501723098
2025-10-10 04:00:00+00:00,17506.717597287894,-0.06297045501723098
2025-10-10 08:00:00+00:00,17506.717597287894,-0.06297045501723098
2025-10-10 12:00:00+00:00,17505.575159078024,-0.06303160287947396
2025-10-10 16:00:00+00:00,17542.320371745398,-0.06106485213281554
2025-10-10 20:00:00+00:00,17601.79314246282,-0.057881631579075554
2025-10-11 00:00:00+00:00,17619.853342048722,-0.05691497746437735
2025-10-11 04:00:00+00:00,17662.774465528797,-0.05461766727009432
2025-10-11 08:00:00+00:00,17603.357729398806,-0.05779788862860136
2025-10-11 12:00:00+00:00,17615.97365634738,-0.0571226337601507
2025-10-11 16:00:00+00:00,17654.87792810853,-0.05504032153550609
2025-10-11 20:00:00+00:00,17673.946468787835,-0.05401969697256781
2025-10-12 00:00:00+00:00,17660.05068251734,-0.05476345503080238
2025-10-12 04:00:00+00:00,17622.498727144502,-0.05677338587367353
2025-10-12 08:00:00+00:00,17616.485822224822,-0.05709522059395167
2025-10-12 12:00:00+00:00,17511.635031773047,-0.06270725425600898
2025-10-12 16:00:00+00:00,17480.252609046263,-0.06438696703624436
2025-10-12 20:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-13 00:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-13 04:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-13 08:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-13 12:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-13 16:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-13 20:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-14 00:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-14 04:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-14 08:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-14 12:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-14 16:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-14 20:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-15 00:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-15 04:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-15 08:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-15 12:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-15 16:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-15 20:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-16 00:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-16 04:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-16 08:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-16 12:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-16 16:00:00+00:00,17461.73300476431,-0.06537821032769187
2025-10-16 20:00:00+00:00,17459.290679426005,-0.06550893334802588
2025-10-17 00:00:00+00:00,17431.266175837605,-0.06700891686577426
2025-10-17 04:00:00+00:00,17531.331500772605,-0.06165302045793353
2025-10-17 08:00:00+00:00,17530.42220107939,-0.061701689814313565
2025-10-17 12:00:00+00:00,17498.240898893437,-0.0634241618183703
2025-10-17 16:00:00+00:00,17507.6642935402,-0.06291978404743859
2025-10-17 20:00:00+00:00,17508.731732310494,-0.06286265045516659
2025-10-18 00:00:00+00:00,17490.332320308633,-0.0638474605750674
2025-10-18 04:00:00+00:00,17500.96999715441,-0.0632780895642494
2025-10-18 08:00:00+00:00,17486.774191074313,-0.06403790588264124
2025-10-18 12:00:00+00:00,17494.054236444215,-0.06364824873746233
2025-10-18 16:00:00+00:00,17490.388798550448,-0.06384443763367731
2025-10-18 20:00:00+00:00,17486.348779308,-0.0640606756218346
2025-10-19 00:00:00+00:00,17474.21919689779,-0.06470989938542748
2025-10-19 04:00:00+00:00,17488.016831373094,-0.06397139480383551
2025-10-19 08:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-19 12:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-19 16:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-19 20:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-20 00:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-20 04:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-20 08:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-20 12:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-20 16:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-20 20:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-21 00:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-21 04:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-21 08:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-21 12:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-21 16:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-21 20:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-22 00:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-22 04:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-22 08:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-22 12:00:00+00:00,17457.41972580858,-0.06560907426862261
2025-10-22 16:00:00+00:00,17454.596212584274,-0.06576019998919946
2025-10-22 20:00:00+00:00,17464.319254292655,-0.06523978390907348
2025-10-23 00:00:00+00:00,17438.766072438368,-0.06660749240341135
2025-10-23 04:00:00+00:00,17409.092789595004,-0.0681957251812777
2025-10-23 08:00:00+00:00,17409.42343848812,-0.06817802753006785
2025-10-23 12:00:00+00:00,17388.78243580416,-0.06928281654865198
2025-10-23 16:00:00+00:00,17357.003965018514,-0.0709837274050159
2025-10-23 20:00:00+00:00,17357.003965018514,-0.0709837274050159
2025-10-24 00:00:00+00:00,17357.003965018514,-0.0709837274050159
2025-10-24 04:00:00+00:00,17357.003965018514,-0.0709837274050159
2025-10-24 08:00:00+00:00,17357.003965018514,-0.0709837274050159
2025-10-24 12:00:00+00:00,17357.003965018514,-0.0709837274050159
2025-10-24 16:00:00+00:00,17357.003965018514,-0.0709837274050159
2025-10-24 20:00:00+00:00,17353.296976550766,-0.07118214025413439
2025-10-25 00:00:00+00:00,17353.65910246212,-0.07116275782701431
2025-10-25 04:00:00+00:00,17333.48184478326,-0.07224272535814935
2025-10-25 08:00:00+00:00,17330.25331648979,-0.07241552910510995
2025-10-25 12:00:00+00:00,17337.846414080384,-0.07200911615300831
2025-10-25 16:00:00+00:00,17318.884629875927,-0.07302402668243368
2025-10-25 20:00:00+00:00,17319.771382003284,-0.07297656416195875
2025-10-26 00:00:00+00:00,17296.575169458032,-0.07421811823203572
2025-10-26 04:00:00+00:00,17313.961199984635,-0.07328754834177131
2025-10-26 08:00:00+00:00,17595.17719061274,-0.058235743782991345
2025-10-26 12:00:00+00:00,17683.837000502812,-0.05349031615740241
2025-10-26 16:00:00+00:00,17640.896133239396,-0.05578868311793639
2025-10-26 20:00:00+00:00,18046.19956233361,-0.03409522255723452
2025-10-27 00:00:00+00:00,18344.18849581487,-0.01814566301255438
2025-10-27 04:00:00+00:00,18546.35790163327,-0.007324747824386857
2025-10-27 08:00:00+00:00,18291.415703701663,-0.020970273914427184
2025-10-27 12:00:00+00:00,18197.781029166377,-0.025981976193099943
2025-10-27 16:00:00+00:00,18279.885635538674,-0.021587409277715408
2025-10-27 20:00:00+00:00,17551.42584677595,-0.060577490691282265
2025-10-28 00:00:00+00:00,17455.33321088835,-0.06572075289229595
2025-10-28 04:00:00+00:00,17568.089483852073,-0.05968558618774378
2025-10-28 08:00:00+00:00,17615.398432815848,-0.05715342202419971
2025-10-28 12:00:00+00:00,17697.738168402248,-0.05274627005286281
2025-10-28 16:00:00+00:00,17315.53247588112,-0.07320344737137852
2025-10-28 20:00:00+00:00,17101.892683035327,-0.08463830354975876
2025-10-29 00:00:00+00:00,17093.452673769225,-0.08509004660200803
2025-10-29 04:00:00+00:00,17117.20614194446,-0.08381866598183674
2025-10-29 08:00:00+00:00,17105.51674858399,-0.084444329066925
2025-10-29 12:00:00+00:00,17105.51674858399,-0.084444329066925
2025-10-29 16:00:00+00:00,17105.51674858399,-0.084444329066925
2025-10-29 20:00:00+00:00,17105.51674858399,-0.084444329066925
2025-10-30 00:00:00+00:00,17105.51674858399,-0.084444329066925
2025-10-30 04:00:00+00:00,17105.51674858399,-0.084444329066925
2025-10-30 08:00:00+00:00,17105.51674858399,-0.084444329066925
2025-10-30 12:00:00+00:00,17105.51674858399,-0.084444329066925
2025-10-30 16:00:00+00:00,17105.51674858399,-0.084444329066925
2025-10-30 20:00:00+00:00,17104.571145238842,-0.08449494153995496
2025-10-31 00:00:00+00:00,17094.95137320969,-0.08500983021381536
2025-10-31 04:00:00+00:00,17089.61086779681,-0.08529567542318695
2025-10-31 08:00:00+00:00,17054.566679590564,-0.08717138053733575
2025-10-31 12:00:00+00:00,17063.594874221995,-0.08668815545185105
2025-10-31 16:00:00+00:00,17063.379820276437,-0.08669966599913859
2025-10-31 20:00:00+00:00,17080.8222154996,-0.08576607924488022
2025-11-01 00:00:00+00:00,17062.383809155617,-0.08675297649793157
2025-11-01 04:00:00+00:00,17064.42043080561,-0.08664396836163246
2025-11-01 08:00:00+00:00,17058.326773845034,-0.08697012525411207
2025-11-01 12:00:00+00:00,17058.326773845034,-0.08697012525411207
